station_complex,latitude,longitude
"Astoria-Ditmars Blvd (N,W)",40.775036,-73.91203
"Astoria Blvd (N,W)",40.77026,-73.91785
"30 Av (N,W)",40.76678,-73.92148
"Broadway (N,W)",40.76182,-73.92551
"36 Av (N,W)",40.756805,-73.92957
"39 Av-Dutch Kills (N,W)",40.75288,-73.932755
"5 Av/59 St (N,R,W)",40.764812,-73.97335
"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066
"49 St (N,R,W)",40.7599,-73.98414
"28 St (R,W)",40.745495,-73.98869
"23 St (R,W)",40.741302,-73.98934
"8 St-NYU (R,W)",40.730328,-73.99263
"Prince St (R,W)",40.72433,-73.9977
"City Hall (R,W)",40.713284,-74.00698
"Rector St (R,W)",40.70722,-74.01334
"DeKalb Av (B,Q,R)",40.690636,-73.98183
Union St (R),40.677315,-73.98311
Prospect Av (R),40.665413,-73.992874
25 St (R),40.660397,-73.99809
"36 St (D,N,R)",40.655144,-74.00355
45 St (R),40.648937,-74.01001
53 St (R),40.64507,-74.01403
"59 St (N,R)",40.64136,-74.01788
Bay Ridge Av (R),40.634968,-74.02338
77 St (R),40.62974,-74.02551
86 St (R),40.62269,-74.0284
Bay Ridge-95 St (R),40.616623,-74.030876
"7 Av (B,Q)",40.67705,-73.97237
"Prospect Park (B,Q,S)",40.661613,-73.96225
Parkside Av (Q),40.655293,-73.961494
"Church Av (B,Q)",40.650528,-73.96298
Beverley Rd (Q),40.64403,-73.96449
Cortelyou Rd (Q),40.640926,-73.96389
"Newkirk Plaza (B,Q)",40.635082,-73.96279
Avenue H (Q),40.62927,-73.96164
Avenue J (Q),40.62504,-73.9608
Avenue M (Q),40.61762,-73.9594
"Kings Hwy (B,Q)",40.60867,-73.95773
Avenue U (Q),40.5993,-73.95593
Neck Rd (Q),40.595245,-73.95516
"Sheepshead Bay (B,Q)",40.586895,-73.954155
"Brighton Beach (B,Q)",40.57762,-73.96137
Ocean Pkwy (Q),40.576313,-73.9685
"W 8 St-NY Aquarium (F,Q)",40.576126,-73.97594
"Coney Island-Stillwell Av (D,F,N,Q)",40.577423,-73.98123
9 Av (D),40.646294,-73.99432
Fort Hamilton Pkwy (D),40.640915,-73.9943
50 St (D),40.63626,-73.99479
55 St (D),40.631435,-73.995476
71 St (D),40.61959,-73.99886
79 St (D),40.613503,-74.00061
18 Av (D),40.607952,-74.00174
20 Av (D),40.604557,-73.99817
Bay Pkwy (D),40.601875,-73.99373
25 Av (D),40.597706,-73.98683
Bay 50 St (D),40.58884,-73.983765
8 Av (N),40.635063,-74.01172
Fort Hamilton Pkwy (N),40.631386,-74.00535
18 Av (N),40.62067,-73.99042
20 Av (N),40.61741,-73.98502
Bay Pkwy (N),40.611816,-73.98185
Kings Hwy (N),40.603924,-73.980354
Avenue U (N),40.597473,-73.97913
86 St (N),40.59272,-73.97823
"121 St (J,Z)",40.700493,-73.82829
111 St (J),40.69742,-73.83634
"104 St (J,Z)",40.69518,-73.84433
"Woodhaven Blvd (J,Z)",40.69388,-73.85158
85 St-Forest Pkwy (J),40.692436,-73.86001
"75 St-Elderts Ln (J,Z)",40.691322,-73.86714
Cypress Hills (J),40.68994,-73.87255
"Crescent St (J,Z)",40.683193,-73.87379
"Norwood Av (J,Z)",40.68141,-73.880035
Cleveland St (J),40.679947,-73.884636
"Van Siclen Av (J,Z)",40.678024,-73.891685
Alabama Av (J),40.67699,-73.89865
"Chauncey St (J,Z)",40.68289,-73.91045
Halsey St (J),40.68637,-73.91656
"Gates Av (J,Z)",40.68963,-73.92227
Kosciuszko St (J),40.69334,-73.92882
"Myrtle Av (M,J,Z)",40.69721,-73.93565
"Flushing Av (M,J)",40.70026,-73.941124
"Lorimer St (M,J)",40.70387,-73.94741
"Hewes St (M,J)",40.70687,-73.95343
"Marcy Av (M,J,Z)",40.70836,-73.957756
"Bowery (J,Z)",40.72028,-73.99391
"Broad St (J,Z)",40.706474,-74.011055
Middle Village-Metropolitan Av (M),40.711395,-73.8896
Fresh Pond Rd (M),40.706184,-73.895874
Forest Av (M),40.704422,-73.903076
Seneca Av (M),40.702763,-73.90774
Knickerbocker Av (M),40.698666,-73.91971
Central Av (M),40.697857,-73.9274
3 Av (L),40.73285,-73.98612
1 Av (L),40.730953,-73.98163
Bedford Av (L),40.717304,-73.95687
Graham Av (L),40.714565,-73.94405
Grand St (L),40.711926,-73.94067
Montrose Av (L),40.70774,-73.93985
Morgan Av (L),40.706154,-73.93314
Jefferson St (L),40.706608,-73.92291
DeKalb Av (L),40.70381,-73.91843
Halsey St (L),40.695602,-73.90408
Wilson Av (L),40.688763,-73.904045
Bushwick Av-Aberdeen St (L),40.68283,-73.90525
Atlantic Av (L),40.675346,-73.9031
Sutter Av (L),40.66937,-73.90198
Livonia Av (L),40.66404,-73.90057
New Lots Av (L),40.658733,-73.89923
East 105 St (L),40.650574,-73.89948
Canarsie-Rockaway Pkwy (L),40.646652,-73.90185
Park Pl (S),40.67477,-73.95763
Inwood-207 St (A),40.868073,-73.9199
Dyckman St (A),40.86549,-73.92727
190 St (A),40.85902,-73.93418
181 St (A),40.851696,-73.937965
175 St (A),40.84739,-73.939705
163 St-Amsterdam Av (C),40.836014,-73.939896
155 St (C),40.830517,-73.94151
"145 St (A,C,B,D)",40.824783,-73.944214
"135 St (C,B)",40.817894,-73.94765
"125 St (A,C,B,D)",40.811108,-73.95235
"116 St (C,B)",40.805084,-73.95488
"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816
"103 St (C,B)",40.796093,-73.96146
"96 St (C,B)",40.79164,-73.9647
"86 St (C,B)",40.78587,-73.96892
"81 St-Museum of Natural History (C,B)",40.781433,-73.972145
"72 St (C,B)",40.775593,-73.97641
"50 St (C,E)",40.762455,-73.985985
"34 St-Penn Station (A,C,E)",40.75229,-73.99339
"23 St (C,E)",40.745907,-73.99804
"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496
"Spring St (C,E)",40.726227,-74.00374
"Canal St (A,C,E)",40.720825,-74.005226
"High St (A,C)",40.699337,-73.99053
"Hoyt-Schermerhorn Sts (A,C,G)",40.688484,-73.985
Lafayette Av (C),40.68611,-73.973946
Clinton-Washington Avs (C),40.68326,-73.965836
"Nostrand Av (A,C)",40.68044,-73.950424
Kingston-Throop Avs (C),40.67992,-73.94086
"Utica Av (A,C)",40.679363,-73.93073
Ralph Av (C),40.67882,-73.920784
Rockaway Av (C),40.67834,-73.91195
Liberty Av (C),40.67454,-73.896545
Van Siclen Av (C),40.67271,-73.89036
Shepherd Av (C),40.67413,-73.88075
"Euclid Av (A,C)",40.675377,-73.87211
Grant Av (A),40.677044,-73.86505
80 St (A),40.67937,-73.85899
88 St (A),40.679844,-73.85147
Rockaway Blvd (A),40.680428,-73.84386
104 St (A),40.68171,-73.837685
111 St (A),40.68433,-73.83216
Ozone Park-Lefferts Blvd (A),40.68595,-73.8258
Aqueduct Racetrack (A),40.672096,-73.83592
Aqueduct-N Conduit Av (A),40.668236,-73.83406
Howard Beach-JFK Airport (A),40.660477,-73.8303
"Broad Channel (A,S)",40.608383,-73.815926
"Beach 90 St (A,S)",40.588036,-73.813644
"Beach 98 St (A,S)",40.585308,-73.82056
"Beach 105 St (A,S)",40.58321,-73.82756
"Rockaway Park-Beach 116 St (A,S)",40.580902,-73.835594
Beach 67 St (A),40.590927,-73.79692
Beach 60 St (A),40.592373,-73.78852
Beach 44 St (A),40.59294,-73.77602
Beach 36 St (A),40.595398,-73.76817
Beach 25 St (A),40.600067,-73.76135
Far Rockaway-Mott Av (A),40.603996,-73.7554
Norwood-205 St (D),40.87481,-73.87885
"Bedford Park Blvd (B,D)",40.873245,-73.88714
"Kingsbridge Rd (B,D)",40.866978,-73.89351
"Fordham Rd (B,D)",40.861298,-73.89775
"182-183 Sts (B,D)",40.856094,-73.90074
"Tremont Av (B,D)",40.85041,-73.90523
"174-175 Sts (B,D)",40.8459,-73.91013
"170 St (B,D)",40.839306,-73.9134
"167 St (B,D)",40.83377,-73.91844
"155 St (B,D)",40.830135,-73.93821
21 St-Queensbridge (F),40.754204,-73.94283
Roosevelt Island (F),40.759144,-73.95326
"Lexington Av/63 St (F,Q)",40.76463,-73.96611
57 St (F),40.763973,-73.97745
"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133
"23 St (F,M)",40.742878,-73.99282
"Grand St (B,D)",40.718266,-73.99375
2 Av (F),40.7234,-73.98994
East Broadway (F),40.713715,-73.99017
York St (F),40.701397,-73.98675
"Bergen St (F,G)",40.686146,-73.99086
"Carroll St (F,G)",40.6803,-73.99505
"Smith-9 Sts (F,G)",40.67358,-73.99596
"7 Av (F,G)",40.66627,-73.98031
"15 St-Prospect Park (F,G)",40.660366,-73.97949
"Fort Hamilton Pkwy (F,G)",40.650784,-73.97578
"Church Av (F,G)",40.64404,-73.979675
Ditmas Av (F),40.63612,-73.97817
18 Av (F),40.629753,-73.976974
Avenue I (F),40.62532,-73.97613
Bay Pkwy (F),40.62077,-73.975266
Avenue N (F),40.61514,-73.9742
Avenue P (F),40.608944,-73.97302
Kings Hwy (F),40.603218,-73.97236
Avenue U (F),40.59606,-73.97336
Avenue X (F),40.58962,-73.97425
Neptune Av (F),40.581013,-73.97457
Jamaica-179 St (F),40.712646,-73.78381
169 St (F),40.71047,-73.7936
Parsons Blvd (F),40.707565,-73.80333
Sutphin Blvd (F),40.70546,-73.81071
"Briarwood (E,F)",40.70918,-73.82057
"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101
"75 Av (E,F)",40.71833,-73.837326
"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452
"67 Av (M,R)",40.726524,-73.85272
"63 Dr-Rego Park (M,R)",40.729847,-73.8616
"Woodhaven Blvd (M,R)",40.733105,-73.86923
"Grand Av-Newtown (M,R)",40.737015,-73.87722
"Elmhurst Av (M,R)",40.742455,-73.88202
"65 St (M,R)",40.74967,-73.89845
"Northern Blvd (M,R)",40.752884,-73.906006
"46 St (M,R)",40.756313,-73.91333
"Steinway St (M,R)",40.756878,-73.92074
"36 St (M,R)",40.75204,-73.92878
"Queens Plaza (E,M,R)",40.748974,-73.93724
"5 Av/53 St (E,M)",40.760166,-73.97523
"7 Av (E,B,D)",40.762863,-73.981636
"Jamaica Center-Parsons/Archer (E,J,Z)",40.70215,-73.80111
"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",40.700485,-73.80797
Jamaica-Van Wyck (E),40.702564,-73.81686
21 St (G),40.744064,-73.94972
Greenpoint Av (G),40.731354,-73.95445
Nassau Av (G),40.724636,-73.95128
Broadway (G),40.706093,-73.95031
Flushing Av (G),40.70038,-73.95023
Myrtle-Willoughby Avs (G),40.69457,-73.94904
Bedford-Nostrand Avs (G),40.68963,-73.95352
Classon Av (G),40.688873,-73.96007
Clinton-Washington Avs (G),40.688087,-73.96684
Fulton St (G),40.68712,-73.97537
Van Cortlandt Park-242 St (1),40.889248,-73.89858
238 St (1),40.884666,-73.90087
231 St (1),40.878857,-73.90483
Marble Hill-225 St (1),40.87456,-73.90983
215 St (1),40.869446,-73.915276
207 St (1),40.86462,-73.91882
Dyckman St (1),40.86053,-73.92554
191 St (1),40.855225,-73.92941
181 St (1),40.849506,-73.93359
157 St (1),40.83404,-73.94489
145 St (1),40.82655,-73.95036
137 St-City College (1),40.822006,-73.953674
125 St (1),40.815582,-73.958374
116 St-Columbia University (1),40.80772,-73.96411
Cathedral Pkwy (110 St) (1),40.803967,-73.96685
103 St (1),40.799446,-73.968376
"96 St (1,2,3)",40.79392,-73.97232
86 St (1),40.788643,-73.97622
79 St (1),40.783936,-73.97992
"72 St (1,2,3)",40.778454,-73.98197
66 St-Lincoln Center (1),40.77344,-73.98221
50 St (1),40.761726,-73.98385
"34 St-Penn Station (1,2,3)",40.750374,-73.99106
28 St (1),40.747215,-73.99336
23 St (1),40.74408,-73.99566
18 St (1),40.74104,-73.99787
Christopher St-Sheridan Sq (1),40.73342,-74.00291
Houston St (1),40.728252,-74.00536
Canal St (1),40.722855,-74.00628
Franklin St (1),40.71932,-74.00689
"Chambers St (1,2,3)",40.715477,-74.00927
WTC Cortlandt (1),40.711834,-74.01219
Rector St (1),40.70751,-74.01379
"Wall St (2,3)",40.70682,-74.0091
"Clark St (2,3)",40.697468,-73.99309
"Hoyt St (2,3)",40.690544,-73.98506
"Nevins St (2,3,4,5)",40.688248,-73.98049
"Bergen St (2,3)",40.68083,-73.9751
"Grand Army Plaza (2,3)",40.675236,-73.97105
"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438
Nostrand Av (3),40.669846,-73.95046
Kingston Av (3),40.6694,-73.94216
"Crown Hts-Utica Av (3,4)",40.668896,-73.932945
Sutter Av-Rutland Rd (3),40.66472,-73.92261
Saratoga Av (3),40.661453,-73.91633
Rockaway Av (3),40.662548,-73.90894
Junius St (3),40.663513,-73.90245
Pennsylvania Av (3),40.664635,-73.8949
Van Siclen Av (3),40.665447,-73.8894
New Lots Av (3),40.666237,-73.88408
"President St-Medgar Evers College (2,5)",40.667885,-73.95068
"Sterling St (2,5)",40.662743,-73.95085
"Winthrop St (2,5)",40.65665,-73.9502
"Church Av (2,5)",40.650845,-73.94958
"Beverly Rd (2,5)",40.6451,-73.94896
"Newkirk Av-Little Haiti (2,5)",40.63997,-73.94841
"Flatbush Av-Brooklyn College (2,5)",40.632835,-73.94764
Pelham Bay Park (6),40.852463,-73.82812
Buhre Av (6),40.84681,-73.832565
Middletown Rd (6),40.843864,-73.83632
Westchester Sq-E Tremont Av (6),40.839893,-73.84295
Zerega Av (6),40.836487,-73.84704
Castle Hill Av (6),40.834255,-73.85122
Parkchester (6),40.833225,-73.86082
St Lawrence Av (6),40.83151,-73.867615
Morrison Av-Soundview (6),40.82952,-73.87452
Elder Av (6),40.828583,-73.87916
Whitlock Av (6),40.826527,-73.886284
Hunts Point Av (6),40.82095,-73.89055
Longwood Av (6),40.816105,-73.89644
E 149 St (6),40.81212,-73.9041
E 143 St-St Mary's St (6),40.80872,-73.90765
Cypress Av (6),40.805367,-73.91404
Brook Av (6),40.807568,-73.91924
3 Av-138 St (6),40.810474,-73.92614
Woodlawn (4),40.886036,-73.87875
Mosholu Pkwy (4),40.87975,-73.88466
Bedford Park Blvd-Lehman College (4),40.873413,-73.89006
Kingsbridge Rd (4),40.86776,-73.89717
Fordham Rd (4),40.862804,-73.90103
183 St (4),40.858406,-73.90388
Burnside Av (4),40.853455,-73.907684
176 St (4),40.84848,-73.9118
Mt Eden Av (4),40.844433,-73.91469
170 St (4),40.840076,-73.91779
167 St (4),40.835537,-73.9214
"138 St-Grand Concourse (4,5)",40.813225,-73.92985
"125 St (4,5,6)",40.80414,-73.93759
116 St (6),40.79863,-73.94162
110 St (6),40.79502,-73.94425
103 St (6),40.7906,-73.94748
96 St (6),40.78567,-73.95107
"86 St (4,5,6)",40.77949,-73.95559
77 St (6),40.77362,-73.95988
68 St-Hunter College (6),40.768143,-73.96387
33 St (6),40.746082,-73.98208
28 St (6),40.74307,-73.98426
23 St (6),40.739864,-73.9866
Astor Pl (6),40.730053,-73.99107
Spring St (6),40.7223,-73.99714
"Wall St (4,5)",40.707558,-74.01186
"Bowling Green (4,5)",40.70482,-74.01407
Wakefield-241 St (2),40.903126,-73.85062
"Nereid Av (2,5)",40.89838,-73.85438
"233 St (2,5)",40.893192,-73.857475
"225 St (2,5)",40.888023,-73.860344
"219 St (2,5)",40.883896,-73.86263
"Gun Hill Rd (2,5)",40.87785,-73.86626
"Burke Av (2,5)",40.871357,-73.867165
"Allerton Av (2,5)",40.865463,-73.867355
"Pelham Pkwy (2,5)",40.857193,-73.867615
"Bronx Park East (2,5)",40.848827,-73.868454
"E 180 St (2,5)",40.841892,-73.87349
"West Farms Sq-E Tremont Av (2,5)",40.840294,-73.88005
"174 St (2,5)",40.837288,-73.88773
"Freeman St (2,5)",40.829994,-73.89187
"Simpson St (2,5)",40.824074,-73.89307
"Intervale Av (2,5)",40.82218,-73.896736
"Prospect Av (2,5)",40.819584,-73.90177
"Jackson Av (2,5)",40.81649,-73.90781
"3 Av-149 St (2,5)",40.81611,-73.917755
Harlem-148 St (3),40.82388,-73.93647
145 St (3),40.82042,-73.93625
"135 St (2,3)",40.814228,-73.94077
"125 St (2,3)",40.807755,-73.945496
"116 St (2,3)",40.802097,-73.94962
"Central Park North (110 St) (2,3)",40.799076,-73.95182
Eastchester-Dyre Av (5),40.8883,-73.83083
Baychester Av (5),40.878662,-73.83859
Gun Hill Rd (5),40.869526,-73.84638
Pelham Pkwy (5),40.858986,-73.85536
Morris Park (5),40.854362,-73.8605
Flushing-Main St (7),40.7596,-73.83003
Mets-Willets Point (7),40.754623,-73.84563
111 St (7),40.75173,-73.85533
103 St-Corona Plaza (7),40.749866,-73.8627
Junction Blvd (7),40.749146,-73.86953
90 St-Elmhurst Av (7),40.74841,-73.87661
82 St-Jackson Hts (7),40.747658,-73.8837
69 St (7),40.746326,-73.8964
61 St-Woodside (7),40.74563,-73.902985
52 St (7),40.74415,-73.91255
46 St-Bliss St (7),40.743134,-73.918434
40 St-Lowery St (7),40.743782,-73.92402
33 St-Rawson St (7),40.744587,-73.931
"Queensboro Plaza (7,N,W)",40.750584,-73.9402
Hunters Point Av (7),40.742214,-73.94891
Vernon Blvd-Jackson Av (7),40.742626,-73.95358
34 St-Hudson Yards (7),40.755882,-74.00191
96 St (Q),40.784317,-73.94715
86 St (Q),40.77789,-73.95179
72 St (Q),40.7688,-73.95843
St George (SIR),40.64375,-74.07365
Tompkinsville (SIR),40.636948,-74.07484
"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621
"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002
"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-73.99679
"14 St (F,M,1,2,3)/6 Av (L)",40.737335,-73.99679
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.734673,-73.98995
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.99057
"149 St-Grand Concourse (2,4,5)",40.818375,-73.92735
"161 St-Yankee Stadium (B,D,4)",40.827995,-73.92565
"161 St-Yankee Stadium (B,D,4)",40.827904,-73.92565
"161 St-Yankee Stadium (B,D,4)",40.827995,-73.925835
"168 St (A,C,1)",40.840717,-73.93956
"168 St (A,C,1)",40.840557,-73.94013
"Court Sq (E,G,M,7)",40.747025,-73.94527
"Court Sq (E,G,M,7)",40.747845,-73.94383
"Court Sq (E,G,M,7)",40.747025,-73.94383
"Court Sq (E,G,M,7)",40.746555,-73.94383
"Court Sq (E,G,M,7)",40.747845,-73.946
"Court Sq (E,G,M,7)",40.747845,-73.94527
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749565,-73.98795
"4 Av (F,G)/9 St (R)",40.670273,-73.98978
"4 Av (F,G)/9 St (R)",40.67085,-73.988304
"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964
"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566
"Bryant Pk (B,D,F,M)/5 Av (7)",40.753822,-73.981964
"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75529,-73.987495
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.98974
"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055
"Lexington Av-53 St (E,M)/51 St (6)",40.757107,-73.97192
"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255
"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964
"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735
"59 St-Columbus Circle (A,B,C,D,1)",40.768246,-73.981926
New Utrecht Av (N)/62 St (D),40.626472,-73.996895
New Utrecht Av (N)/62 St (D),40.624844,-73.99635
New Utrecht Av (N)/62 St (D),40.626472,-73.99635
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",40.74685,-73.891335
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",40.746643,-73.891335
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",40.74685,-73.891396
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",40.68436,-73.97767
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",40.68446,-73.97689
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",40.683666,-73.97881
"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169
"14 St (A,C,E)/8 Av (L)",40.739777,-74.00258
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725296,-73.9962
"Court St (R)/Borough Hall (2,3,4,5)",40.6941,-73.99
"Court St (R)/Borough Hall (2,3,4,5)",40.69322,-73.99
"Court St (R)/Borough Hall (2,3,4,5)",40.692406,-73.99015
"Court St (R)/Borough Hall (2,3,4,5)",40.6941,-73.991776
"Court St (R)/Borough Hall (2,3,4,5)",40.6941,-73.99015
"Broadway Junction (A,C,J,L,Z)",40.678333,-73.90532
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413
"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989
"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019
"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00178
"Canal St (J,N,Q,R,W,Z,6)",40.718803,-74.00019
"Canal St (J,N,Q,R,W,Z,6)",40.718094,-73.99989
"Canal St (J,N,Q,R,W,Z,6)",40.718803,-73.99989
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71258,-74.00978
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.710667,-74.01103
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71305,-74.00881
"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434
"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.98811
"Delancey St (F)/Essex St (J,M,Z)",40.718315,-73.987434
"Franklin Av (2,3,4,5)/Botanic Garden (S)",40.67068,-73.95813
"Franklin Av (2,3,4,5)/Botanic Garden (S)",40.67034,-73.95924
"Franklin Av (C,S)",40.68138,-73.95685
"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657
"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00758
"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00657
"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00657
"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00769
"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00769
"Fulton St (A,C,J,Z,2,3,4,5)",40.709415,-74.00657
"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00951
Lorimer St (L)/Metropolitan Av (G),40.71406,-73.95027
Lorimer St (L)/Metropolitan Av (G),40.71279,-73.951416
"Myrtle-Wyckoff Avs (L,M)",40.699814,-73.91158
"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299
"South Ferry (1)/Whitehall St (R,W)",40.70207,-74.013664
"Jay St-MetroTech (A,C,F,R)",40.692337,-73.98594
"Jay St-MetroTech (A,C,F,R)",40.692337,-73.98734
"Jay St-MetroTech (A,C,F,R)",40.69218,-73.98594
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.754673,-73.986755
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75529,-73.986755
RI Tramway (Manhattan),40.761337,-73.96416
RI Tramway (Roosevelt),40.75734,-73.95412
