station_complex,station_complex_id,latitude,longitude
52 St (7),457,40.74415,-73.91255
77 St (R),37,40.62974,-74.02551
45 St (R),33,40.648937,-74.01001
3 Av (L),118,40.73285,-73.98612
176 St (4),385,40.84848,-73.9118
104 St (A),193,40.68171,-73.837685
Mosholu Pkwy (4),379,40.87975,-73.88466
71 St (D),64,40.61959,-73.99886
"Broadway (N,W)",4,40.76182,-73.92551
167 St (4),388,40.835537,-73.9214
116 St (6),393,40.79863,-73.94162
"174-175 Sts (B,D)",216,40.8459,-73.91013
"Tremont Av (B,D)",215,40.85041,-73.90523
Avenue J (Q),49,40.62504,-73.9608
79 St (D),65,40.613503,-74.00061
86 St (R),38,40.62269,-74.0284
Grant Av (A),189,40.677044,-73.86505
Junius St (3),349,40.663513,-73.90245
Halsey St (L),129,40.695602,-73.90408
Avenue P (F),249,40.608944,-73.97302
Alabama Av (J),91,40.67699,-73.89865
18 Av (D),66,40.607952,-74.00174
53 St (R),34,40.64507,-74.01403
"Briarwood (E,F)",258,40.70918,-73.82057
111 St (7),449,40.75173,-73.85533
"36 Av (N,W)",5,40.756805,-73.92957
York St (F),235,40.701397,-73.98675
28 St (1),319,40.747215,-73.99336
Fordham Rd (4),382,40.862804,-73.90103
"Bowery (J,Z)",103,40.72028,-73.99391
"219 St (2,5)",420,40.883896,-73.86263
"Wall St (4,5)",413,40.707558,-74.01186
Avenue N (F),248,40.61514,-73.9742
"116 St (2,3)",440,40.802097,-73.94962
Buhre Av (6),361,40.84681,-73.832565
Kingston Av (3),344,40.6694,-73.94216
"65 St (M,R)",268,40.74967,-73.89845
25 Av (D),69,40.597706,-73.98683
231 St (1),295,40.878857,-73.90483
Junction Blvd (7),451,40.749146,-73.86953
DeKalb Av (L),127,40.70381,-73.91843
96 St (Q),475,40.784317,-73.94715
"67 Av (M,R)",262,40.726524,-73.85272
"36 St (M,R)",272,40.75204,-73.92878
Avenue X (F),252,40.58962,-73.97425
Dyckman St (A),144,40.86549,-73.92727
"170 St (B,D)",217,40.839306,-73.9134
69 St (7),455,40.746326,-73.8964
57 St (F),224,40.763973,-73.97745
1 Av (L),119,40.730953,-73.98163
103 St (6),395,40.7906,-73.94748
Ocean Pkwy (Q),56,40.576313,-73.9685
2 Av (F),232,40.7234,-73.98994
96 St (6),396,40.78567,-73.95107
"High St (A,C)",173,40.699337,-73.99053
Ditmas Av (F),244,40.63612,-73.97817
Woodlawn (4),378,40.886036,-73.87875
Elder Av (6),369,40.828583,-73.87916
238 St (1),294,40.884666,-73.90087
"233 St (2,5)",418,40.893192,-73.857475
50 St (D),61,40.63626,-73.99479
"8 St-NYU (R,W)",16,40.730328,-73.99263
Park Pl (S),141,40.67477,-73.95763
"Jackson Av (2,5)",433,40.81649,-73.90781
191 St (1),300,40.855225,-73.92941
207 St (1),298,40.86462,-73.91882
111 St (A),194,40.68433,-73.83216
"103 St (C,B)",156,40.796093,-73.96146
72 St (Q),477,40.7688,-73.95843
Seneca Av (M),111,40.702763,-73.90774
Bedford Av (L),120,40.717304,-73.95687
Rockaway Blvd (A),192,40.680428,-73.84386
110 St (6),394,40.79502,-73.94425
88 St (A),191,40.679844,-73.85147
"36 St (D,N,R)",32,40.655144,-74.00355
28 St (6),404,40.74307,-73.98426
21 St (G),282,40.744064,-73.94972
20 Av (D),67,40.604557,-73.99817
"104 St (J,Z)",82,40.69518,-73.84433
8 Av (N),71,40.635063,-74.01172
Cortelyou Rd (Q),46,40.640926,-73.96389
"Kingsbridge Rd (B,D)",212,40.866978,-73.89351
Graham Av (L),122,40.714565,-73.94405
"Spring St (C,E)",168,40.726227,-74.00374
"75 Av (E,F)",260,40.71833,-73.837326
"135 St (2,3)",438,40.814228,-73.94077
"Crescent St (J,Z)",87,40.683193,-73.87379
"Prince St (R,W)",17,40.72433,-73.9977
"23 St (F,M)",228,40.742878,-73.99282
E 149 St (6),373,40.81212,-73.9041
"174 St (2,5)",428,40.837288,-73.88773
"Church Av (F,G)",243,40.64404,-73.979675
145 St (3),437,40.82042,-73.93625
Jefferson St (L),126,40.706608,-73.92291
33 St (6),403,40.746082,-73.98208
Forest Av (M),110,40.704422,-73.903076
"Court Sq (E,G,M,7)",606,40.747845,-73.94383
103 St (1),309,40.799446,-73.968376
"121 St (J,Z)",80,40.700493,-73.82829
Ralph Av (C),182,40.67882,-73.920784
170 St (4),387,40.840076,-73.91779
Spring St (6),409,40.7223,-73.99714
"Canal St (A,C,E)",169,40.720825,-74.005226
"225 St (2,5)",419,40.888023,-73.860344
Parkchester (6),366,40.833225,-73.86082
25 St (R),31,40.660397,-73.99809
"Broad St (J,Z)",107,40.706474,-74.011055
Flushing Av (G),287,40.70038,-73.95023
Wilson Av (L),130,40.688763,-73.904045
169 St (F),255,40.71047,-73.7936
23 St (6),405,40.739864,-73.9866
Longwood Av (6),372,40.816105,-73.89644
77 St (6),398,40.77362,-73.95988
"Newkirk Plaza (B,Q)",47,40.635082,-73.96279
Brook Av (6),376,40.807568,-73.91924
Astor Pl (6),407,40.730053,-73.99107
3 Av-138 St (6),377,40.810474,-73.92614
18 St (1),321,40.74104,-73.99787
111 St (J),81,40.69742,-73.83634
"Grand St (B,D)",231,40.718266,-73.99375
125 St (1),306,40.815582,-73.958374
Fulton St (G),292,40.68712,-73.97537
18 Av (F),245,40.629753,-73.976974
"63 Dr-Rego Park (M,R)",263,40.729847,-73.8616
Jamaica-179 St (F),254,40.712646,-73.78381
"7 Av (B,Q)",41,40.67705,-73.97237
55 St (D),62,40.631435,-73.995476
"Fordham Rd (B,D)",213,40.861298,-73.89775
"50 St (C,E)",162,40.762455,-73.985985
"Astoria Blvd (N,W)",2,40.77026,-73.91785
215 St (1),297,40.869446,-73.915276
Lafayette Av (C),176,40.68611,-73.973946
"125 St (2,3)",439,40.807755,-73.945496
"72 St (C,B)",160,40.775593,-73.97641
9 Av (D),59,40.646294,-73.99432
Avenue M (Q),50,40.61762,-73.9594
Middletown Rd (6),362,40.843864,-73.83632
"Franklin Av (C,S)",627,40.68138,-73.95685
80 St (A),190,40.67937,-73.85899
20 Av (N),75,40.61741,-73.98502
Grand St (L),123,40.711926,-73.94067
"Nereid Av (2,5)",417,40.89838,-73.85438
Mt Eden Av (4),386,40.844433,-73.91469
157 St (1),303,40.83404,-73.94489
86 St (Q),476,40.77789,-73.95179
"155 St (B,D)",220,40.830135,-73.93821
40 St-Lowery St (7),459,40.743782,-73.92402
Flushing-Main St (7),447,40.7596,-73.83003
18 Av (N),74,40.62067,-73.99042
"86 St (C,B)",158,40.78587,-73.96892
155 St (C),150,40.830517,-73.94151
"Gates Av (J,Z)",95,40.68963,-73.92227
"39 Av-Dutch Kills (N,W)",6,40.75288,-73.932755
"E 180 St (2,5)",426,40.841892,-73.87349
Cypress Av (6),375,40.805367,-73.91404
"59 St (N,R)",35,40.64136,-74.01788
"Queens Plaza (E,M,R)",273,40.748974,-73.93724
Zerega Av (6),364,40.836487,-73.84704
New Lots Av (L),136,40.658733,-73.89923
"Burke Av (2,5)",422,40.871357,-73.867165
79 St (1),312,40.783936,-73.97992
46 St-Bliss St (7),458,40.743134,-73.918434
Parsons Blvd (F),256,40.707565,-73.80333
"Lorimer St (M,J)",99,40.70387,-73.94741
"Hoyt St (2,3)",336,40.690544,-73.98506
"125 St (4,5,6)",392,40.80414,-73.93759
"Rector St (R,W)",22,40.70722,-74.01334
Bay 50 St (D),70,40.58884,-73.983765
"Utica Av (A,C)",181,40.679363,-73.93073
183 St (4),383,40.858406,-73.90388
Avenue H (Q),48,40.62927,-73.96164
St Lawrence Av (6),367,40.83151,-73.867615
Sutter Av (L),134,40.66937,-73.90198
"Bedford Park Blvd (B,D)",211,40.873245,-73.88714
"72 St (1,2,3)",313,40.778454,-73.98197
"167 St (B,D)",218,40.83377,-73.91844
Montrose Av (L),124,40.70774,-73.93985
"96 St (C,B)",157,40.79164,-73.9647
190 St (A),145,40.85902,-73.93418
"46 St (M,R)",270,40.756313,-73.91333
"30 Av (N,W)",3,40.76678,-73.92148
"Wall St (2,3)",333,40.70682,-74.0091
"Smith-9 Sts (F,G)",238,40.67358,-73.99596
23 St (1),320,40.74408,-73.99566
Wakefield-241 St (2),416,40.903126,-73.85062
Union St (R),28,40.677315,-73.98311
"116 St (C,B)",154,40.805084,-73.95488
"Church Av (2,5)",356,40.650845,-73.94958
"Bergen St (F,G)",236,40.686146,-73.99086
"7 Av (E,B,D)",277,40.762863,-73.981636
Avenue U (N),78,40.597473,-73.97913
"Steinway St (M,R)",271,40.756878,-73.92074
Kingsbridge Rd (4),381,40.86776,-73.89717
Canal St (1),325,40.722855,-74.00628
Greenpoint Av (G),283,40.731354,-73.95445
Bay Pkwy (D),68,40.601875,-73.99373
Nostrand Av (3),343,40.669846,-73.95046
"Elmhurst Av (M,R)",266,40.742455,-73.88202
Avenue U (F),251,40.59606,-73.97336
Neck Rd (Q),53,40.595245,-73.95516
86 St (N),79,40.59272,-73.97823
"City Hall (R,W)",20,40.713284,-74.00698
"Court Sq (E,G,M,7)",606,40.746555,-73.94383
"49 St (N,R,W)",10,40.7599,-73.98414
33 St-Rawson St (7),460,40.744587,-73.931
Saratoga Av (3),347,40.661453,-73.91633
"Flushing Av (M,J)",98,40.70026,-73.941124
Halsey St (J),94,40.68637,-73.91656
"Gun Hill Rd (2,5)",421,40.87785,-73.86626
Kings Hwy (N),77,40.603924,-73.980354
East 105 St (L),137,40.650574,-73.89948
Bay Pkwy (F),247,40.62077,-73.975266
Avenue U (Q),52,40.5993,-73.95593
"Sterling St (2,5)",354,40.662743,-73.95085
181 St (1),301,40.849506,-73.93359
Classon Av (G),290,40.688873,-73.96007
Whitlock Av (6),370,40.826527,-73.886284
175 St (A),147,40.84739,-73.939705
"Prospect Av (2,5)",432,40.819584,-73.90177
"Winthrop St (2,5)",355,40.65665,-73.9502
Kings Hwy (F),250,40.603218,-73.97236
Gun Hill Rd (5),444,40.869526,-73.84638
"Grand Av-Newtown (M,R)",265,40.737015,-73.87722
Mets-Willets Point (7),448,40.754623,-73.84563
"7 Av (F,G)",240,40.66627,-73.98031
Burnside Av (4),384,40.853455,-73.907684
"23 St (R,W)",14,40.741302,-73.98934
"Freeman St (2,5)",429,40.829994,-73.89187
Central Av (M),114,40.697857,-73.9274
"Euclid Av (A,C)",188,40.675377,-73.87211
"Clark St (2,3)",334,40.697468,-73.99309
"23 St (C,E)",165,40.745907,-73.99804
"168 St (A,C,1)",605,40.840717,-73.93956
"182-183 Sts (B,D)",214,40.856094,-73.90074
Rockaway Av (C),183,40.67834,-73.91195
Rector St (1),329,40.70751,-74.01379
"Northern Blvd (M,R)",269,40.752884,-73.906006
"Marcy Av (M,J,Z)",101,40.70836,-73.957756
50 St (1),316,40.761726,-73.98385
181 St (A),146,40.851696,-73.937965
"28 St (R,W)",13,40.745495,-73.98869
"Simpson St (2,5)",430,40.824074,-73.89307
145 St (1),304,40.82655,-73.95036
"Hewes St (M,J)",100,40.70687,-73.95343
86 St (1),311,40.788643,-73.97622
Houston St (1),324,40.728252,-74.00536
"135 St (C,B)",152,40.817894,-73.94765
"96 St (1,2,3)",310,40.79392,-73.97232
New Lots Av (3),352,40.666237,-73.88408
Sutphin Blvd (F),257,40.70546,-73.81071
Prospect Av (R),30,40.665413,-73.992874
"3 Av-149 St (2,5)",434,40.81611,-73.917755
"Kings Hwy (B,Q)",51,40.60867,-73.95773
Atlantic Av (L),133,40.675346,-73.9031
Van Siclen Av (C),186,40.67271,-73.89036
Cypress Hills (J),86,40.68994,-73.87255
Liberty Av (C),185,40.67454,-73.896545
Broadway (G),286,40.706093,-73.95031
"Nostrand Av (A,C)",179,40.68044,-73.950424
Pelham Bay Park (6),360,40.852463,-73.82812
"Allerton Av (2,5)",423,40.865463,-73.867355
Morris Park (5),446,40.854362,-73.8605
"Bowling Green (4,5)",414,40.70482,-74.01407
Pelham Pkwy (5),445,40.858986,-73.85536
Fort Hamilton Pkwy (N),72,40.631386,-74.00535
Baychester Av (5),443,40.878662,-73.83859
"Myrtle Av (M,J,Z)",97,40.69721,-73.93565
"Court Sq (E,G,M,7)",606,40.747025,-73.94527
Morgan Av (L),125,40.706154,-73.93314
Inwood-207 St (A),143,40.868073,-73.9199
Pennsylvania Av (3),350,40.664635,-73.8949
"DeKalb Av (B,Q,R)",26,40.690636,-73.98183
Beverley Rd (Q),45,40.64403,-73.96449
"Bergen St (2,3)",339,40.68083,-73.9751
"86 St (4,5,6)",397,40.77949,-73.95559
Bay Ridge Av (R),36,40.634968,-74.02338
Nassau Av (G),284,40.724636,-73.95128
61 St-Woodside (7),456,40.74563,-73.902985
82 St-Jackson Hts (7),453,40.747658,-73.8837
"Church Av (B,Q)",44,40.650528,-73.96298
21 St-Queensbridge (F),221,40.754204,-73.94283
"Chauncey St (J,Z)",93,40.68289,-73.91045
"145 St (A,C,B,D)",151,40.824783,-73.944214
Bay Pkwy (N),76,40.611816,-73.98185
"Sheepshead Bay (B,Q)",54,40.586895,-73.954155
Fort Hamilton Pkwy (D),60,40.640915,-73.9943
"Beverly Rd (2,5)",357,40.6451,-73.94896
Parkside Av (Q),43,40.655293,-73.961494
Kosciuszko St (J),96,40.69334,-73.92882
"125 St (A,C,B,D)",153,40.811108,-73.95235
Van Siclen Av (3),351,40.665447,-73.8894
"5 Av/53 St (E,M)",276,40.760166,-73.97523
Franklin St (1),326,40.71932,-74.00689
Hunts Point Av (6),371,40.82095,-73.89055
"Woodhaven Blvd (J,Z)",83,40.69388,-73.85158
"Court Sq (E,G,M,7)",606,40.747845,-73.946
Livonia Av (L),135,40.66404,-73.90057
"5 Av/59 St (N,R,W)",8,40.764812,-73.97335
Rockaway Av (3),348,40.662548,-73.90894
Jamaica-Van Wyck (E),280,40.702564,-73.81686
"Norwood Av (J,Z)",88,40.68141,-73.880035
"Van Siclen Av (J,Z)",90,40.678024,-73.891685
"Bronx Park East (2,5)",425,40.848827,-73.868454
"Pelham Pkwy (2,5)",424,40.857193,-73.867615
"Carroll St (F,G)",237,40.6803,-73.99505
East Broadway (F),234,40.713715,-73.99017
Dyckman St (1),299,40.86053,-73.92554
"4 Av (F,G)/9 St (R)",608,40.67085,-73.988304
WTC Cortlandt (1),328,40.711834,-74.01219
Norwood-205 St (D),210,40.87481,-73.87885
"Intervale Av (2,5)",431,40.82218,-73.896736
Neptune Av (F),253,40.581013,-73.97457
"Woodhaven Blvd (M,R)",264,40.733105,-73.86923
Avenue I (F),246,40.62532,-73.97613
Shepherd Av (C),187,40.67413,-73.88075
Cleveland St (J),89,40.679947,-73.884636
85 St-Forest Pkwy (J),84,40.692436,-73.86001
Knickerbocker Av (M),113,40.698666,-73.91971
"168 St (A,C,1)",605,40.840557,-73.94013
"57 St-7 Av (N,Q,R,W)",9,40.764664,-73.98066
Hunters Point Av (7),463,40.742214,-73.94891
"Queensboro Plaza (7,N,W)",461,40.750584,-73.9402
Fresh Pond Rd (M),109,40.706184,-73.895874
Harlem-148 St (3),436,40.82388,-73.93647
Castle Hill Av (6),365,40.834255,-73.85122
90 St-Elmhurst Av (7),452,40.74841,-73.87661
"Prospect Park (B,Q,S)",42,40.661613,-73.96225
Beach 60 St (A),205,40.592373,-73.78852
Bay Ridge-95 St (R),39,40.616623,-74.030876
Beach 36 St (A),207,40.595398,-73.76817
Beach 25 St (A),208,40.600067,-73.76135
Beach 44 St (A),206,40.59294,-73.77602
Beach 67 St (A),204,40.590927,-73.79692
"Broad Channel (A,S)",199,40.608383,-73.815926
"Beach 90 St (A,S)",200,40.588036,-73.813644
Roosevelt Island (F),222,40.759144,-73.95326
"Beach 98 St (A,S)",201,40.585308,-73.82056
"Brighton Beach (B,Q)",55,40.57762,-73.96137
"Court Sq (E,G,M,7)",606,40.747025,-73.94383
103 St-Corona Plaza (7),450,40.749866,-73.8627
"Chambers St (1,2,3)",327,40.715477,-74.00927
Middle Village-Metropolitan Av (M),108,40.711395,-73.8896
Canarsie-Rockaway Pkwy (L),138,40.646652,-73.90185
"34 St-Penn Station (A,C,E)",164,40.75229,-73.99339
"W 4 St-Wash Sq (A,C,E,B,D,F,M)",167,40.732338,-74.000496
Aqueduct-N Conduit Av (A),197,40.668236,-73.83406
"Lexington Av/63 St (F,Q)",223,40.76463,-73.96611
"15 St-Prospect Park (F,G)",241,40.660366,-73.97949
"Kew Gardens-Union Tpke (E,F)",259,40.71444,-73.83101
"Jamaica Center-Parsons/Archer (E,J,Z)",278,40.70215,-73.80111
Bedford-Nostrand Avs (G),289,40.68963,-73.95352
137 St-City College (1),305,40.822006,-73.953674
Christopher St-Sheridan Sq (1),323,40.73342,-74.00291
"Nevins St (2,3,4,5)",337,40.688248,-73.98049
"Grand Army Plaza (2,3)",340,40.675236,-73.97105
"Crown Hts-Utica Av (3,4)",345,40.668896,-73.932945
Sutter Av-Rutland Rd (3),346,40.66472,-73.92261
"Flatbush Av-Brooklyn College (2,5)",359,40.632835,-73.94764
"138 St-Grand Concourse (4,5)",391,40.813225,-73.92985
"West Farms Sq-E Tremont Av (2,5)",427,40.840294,-73.88005
"Central Park North (110 St) (2,3)",441,40.799076,-73.95182
"W 8 St-NY Aquarium (F,Q)",57,40.576126,-73.97594
"Coney Island-Stillwell Av (D,F,N,Q)",58,40.577423,-73.98123
"14 St (F,M,1,2,3)/6 Av (L)",601,40.738228,-73.99621
"4 Av (F,G)/9 St (R)",608,40.670273,-73.98978
"Grand Central-42 St (S,4,5,6,7)",610,40.751778,-73.976845
"Lexington Av-53 St (E,M)/51 St (6)",612,40.757553,-73.969055
"59 St-Columbus Circle (A,B,C,D,1)",614,40.768295,-73.981735
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616,40.74685,-73.891335
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",617,40.68436,-73.97767
"14 St (A,C,E)/8 Av (L)",618,40.740894,-74.00169
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",624,40.71411,-74.00858
"Fulton St (A,C,J,Z,2,3,4,5)",628,40.710373,-74.00657
"Myrtle-Wyckoff Avs (L,M)",630,40.699814,-73.91158
"75 St-Elderts Ln (J,Z)",85,40.691322,-73.86714
"Astoria-Ditmars Blvd (N,W)",1,40.775036,-73.91203
"Hoyt-Schermerhorn Sts (A,C,G)",175,40.688484,-73.985
Ozone Park-Lefferts Blvd (A),195,40.68595,-73.8258
"47-50 Sts-Rockefeller Ctr (B,D,F,M)",225,40.758663,-73.98133
"Forest Hills-71 Av (E,F,M,R)",261,40.72169,-73.84452
"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",279,40.700485,-73.80797
116 St-Columbia University (1),307,40.80772,-73.96411
66 St-Lincoln Center (1),314,40.77344,-73.98221
"34 St-Penn Station (1,2,3)",318,40.750374,-73.99106
Westchester Sq-E Tremont Av (6),363,40.839893,-73.84295
Bedford Park Blvd-Lehman College (4),380,40.873413,-73.89006
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",611,40.75731,-73.987495
New Utrecht Av (N)/62 St (D),615,40.624844,-73.99635
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616,40.746643,-73.891335
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",617,40.68446,-73.97689
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622,40.71324,-74.0034
"Canal St (J,N,Q,R,W,Z,6)",623,40.71953,-73.99989
"Franklin Av (2,3,4,5)/Botanic Garden (S)",626,40.67068,-73.95813
Lorimer St (L)/Metropolitan Av (G),629,40.71279,-73.951416
"South Ferry (1)/Whitehall St (R,W)",635,40.70207,-74.013664
"Jay St-MetroTech (A,C,F,R)",636,40.692337,-73.98734
Clinton-Washington Avs (C),177,40.68326,-73.965836
Kingston-Throop Avs (C),180,40.67992,-73.94086
Myrtle-Willoughby Avs (G),288,40.69457,-73.94904
Cathedral Pkwy (110 St) (1),308,40.803967,-73.96685
"149 St-Grand Concourse (2,4,5)",603,40.818375,-73.92735
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",607,40.749718,-73.98782
"Court St (R)/Borough Hall (2,3,4,5)",620,40.692406,-73.99015
"Court St (R)/Borough Hall (2,3,4,5)",620,40.6941,-73.991776
"Broadway Junction (A,C,J,L,Z)",621,40.678333,-73.90532
"Canal St (J,N,Q,R,W,Z,6)",623,40.71953,-74.00178
Lorimer St (L)/Metropolitan Av (G),629,40.71406,-73.95027
Bushwick Av-Aberdeen St (L),131,40.68283,-73.90525
Aqueduct Racetrack (A),196,40.672096,-73.83592
Van Cortlandt Park-242 St (1),293,40.889248,-73.89858
"Eastern Pkwy-Brooklyn Museum (2,3)",341,40.671986,-73.96438
Morrison Av-Soundview (6),368,40.82952,-73.87452
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",602,40.735737,-73.98995
"161 St-Yankee Stadium (B,D,4)",604,40.827995,-73.92565
"Cathedral Pkwy (110 St) (C,B)",155,40.800602,-73.95816
Eastchester-Dyre Av (5),442,40.8883,-73.83083
34 St-Hudson Yards (7),471,40.755882,-74.00191
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",607,40.749565,-73.98795
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",624,40.71258,-74.00978
"Fulton St (A,C,J,Z,2,3,4,5)",628,40.710197,-74.00657
"Jay St-MetroTech (A,C,F,R)",636,40.692337,-73.98594
163 St-Amsterdam Av (C),149,40.836014,-73.939896
Howard Beach-JFK Airport (A),198,40.660477,-73.8303
"Fort Hamilton Pkwy (F,G)",242,40.650784,-73.97578
Marble Hill-225 St (1),296,40.87456,-73.90983
"President St-Medgar Evers College (2,5)",353,40.667885,-73.95068
"Newkirk Av-Little Haiti (2,5)",358,40.63997,-73.94841
Vernon Blvd-Jackson Av (7),464,40.742626,-73.95358
"Bryant Pk (B,D,F,M)/5 Av (7)",609,40.754223,-73.981964
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619,40.725914,-73.99466
"Court St (R)/Borough Hall (2,3,4,5)",620,40.69322,-73.99
"South Ferry (1)/Whitehall St (R,W)",635,40.703087,-74.01299
"81 St-Museum of Natural History (C,B)",159,40.781433,-73.972145
Clinton-Washington Avs (G),291,40.688087,-73.96684
E 143 St-St Mary's St (6),374,40.80872,-73.90765
"14 St (F,M,1,2,3)/6 Av (L)",601,40.737827,-74.0002
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",611,40.75731,-73.986755
"Lexington Av (N,R,W)/59 St (4,5,6)",613,40.76266,-73.967255
New Utrecht Av (N)/62 St (D),615,40.626472,-73.99635
"Court St (R)/Borough Hall (2,3,4,5)",620,40.6941,-73.99
"Delancey St (F)/Essex St (J,M,Z)",625,40.718613,-73.987434
68 St-Hunter College (6),399,40.768143,-73.96387
"Bryant Pk (B,D,F,M)/5 Av (7)",609,40.754223,-73.984566
New Utrecht Av (N)/62 St (D),615,40.626472,-73.996895
"Court St (R)/Borough Hall (2,3,4,5)",620,40.6941,-73.99015
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619,40.725296,-73.9962
"Court Sq (E,G,M,7)",606,40.747845,-73.94527
"Delancey St (F)/Essex St (J,M,Z)",625,40.718315,-73.987434
"Fulton St (A,C,J,Z,2,3,4,5)",628,40.71037,-74.00657
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",602,40.734673,-73.98995
"161 St-Yankee Stadium (B,D,4)",604,40.827904,-73.92565
"Lexington Av-53 St (E,M)/51 St (6)",612,40.757107,-73.97192
"Delancey St (F)/Essex St (J,M,Z)",625,40.718613,-73.98811
"Lexington Av (N,R,W)/59 St (4,5,6)",613,40.762527,-73.967964
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622,40.713066,-74.00413
"Canal St (J,N,Q,R,W,Z,6)",623,40.71953,-74.00019
"Fulton St (A,C,J,Z,2,3,4,5)",628,40.710373,-74.00758
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",611,40.75529,-73.987495
"14 St (A,C,E)/8 Av (L)",618,40.739777,-74.00258
"59 St-Columbus Circle (A,B,C,D,1)",614,40.768246,-73.981926
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",617,40.683666,-73.97881
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",602,40.735737,-73.99057
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",611,40.75731,-73.98974
"14 St (F,M,1,2,3)/6 Av (L)",601,40.737827,-73.99679
"Fulton St (A,C,J,Z,2,3,4,5)",628,40.71037,-74.00769
"Fulton St (A,C,J,Z,2,3,4,5)",628,40.710197,-74.00769
"161 St-Yankee Stadium (B,D,4)",604,40.827995,-73.925835
"Fulton St (A,C,J,Z,2,3,4,5)",628,40.71037,-74.00951
"Bryant Pk (B,D,F,M)/5 Av (7)",609,40.753822,-73.981964
"Canal St (J,N,Q,R,W,Z,6)",623,40.718803,-74.00019
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",624,40.710667,-74.01103
"Canal St (J,N,Q,R,W,Z,6)",623,40.718094,-73.99989
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616,40.74685,-73.891396
"Franklin Av (2,3,4,5)/Botanic Garden (S)",626,40.67034,-73.95924
"14 St (F,M,1,2,3)/6 Av (L)",601,40.737335,-73.99679
"Jay St-MetroTech (A,C,F,R)",636,40.69218,-73.98594
"Canal St (J,N,Q,R,W,Z,6)",623,40.718803,-73.99989
"Fulton St (A,C,J,Z,2,3,4,5)",628,40.709415,-74.00657
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",611,40.75529,-73.986755
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",624,40.71305,-74.00881
Far Rockaway-Mott Av (A),209,40.603996,-73.7554
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",611,40.754673,-73.986755
"Beach 105 St (A,S)",202,40.58321,-73.82756
"Rockaway Park-Beach 116 St (A,S)",203,40.580902,-73.835594
